EOI_Code,Municipality,same_as_wikidata_municipality,Station_Name,Pollutant_Code,Pollutant_Name,same_as_wikidata_pollutant_name,Units,Station_Type,Station_Environment,same_as_wikidata_station_environment,INE_Code,Year,Month,Day,Date,Values,Altitude,Latitude,Longitude,Georeference
43171002,Vila-seca,https://wikidata.org/entity/Q508754,IES Vila-seca,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43171,2021,1,19,2021-01-19T00:00:00Z,0.12,33,41.10055556,1.14861111,POINT (1.14861111 41.10055556)
43171002,Vila-seca,https://wikidata.org/entity/Q508754,IES Vila-seca,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,43171,2021,1,25,2021-01-25T00:00:00Z,0.11,33,41.10055556,1.14861111,POINT (1.14861111 41.10055556)
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,02,2021-02-02T00:00:00Z,0.4,24,41.38490197,2.11957027,POINT (2.11957027 41.38490197)
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,04,2021-04-02T00:00:00Z,0.4,24,41.38490197,2.11957027,POINT (2.11957027 41.38490197)
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,07,2021-07-02T00:00:00Z,0.4,24,41.38490197,2.11957027,POINT (2.11957027 41.38490197)
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,09,2021-09-02T00:00:00Z,0.4,24,41.38490197,2.11957027,POINT (2.11957027 41.38490197)
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,11,2021-11-02T00:00:00Z,0.4,24,41.38490197,2.11957027,POINT (2.11957027 41.38490197)
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,14,2021-02-14T00:00:00Z,0.4,24,41.38490197,2.11957027,POINT (2.11957027 41.38490197)
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,16,2021-02-16T00:00:00Z,0.4,24,41.38490197,2.11957027,POINT (2.11957027 41.38490197)
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,18,2021-02-18T00:00:00Z,0.4,24,41.38490197,2.11957027,POINT (2.11957027 41.38490197)
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,21,2021-02-21T00:00:00Z,0.4,24,41.38490197,2.11957027,POINT (2.11957027 41.38490197)
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,23,2021-02-23T00:00:00Z,0.4,24,41.38490197,2.11957027,POINT (2.11957027 41.38490197)
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,25,2021-02-25T00:00:00Z,0.4,24,41.38490197,2.11957027,POINT (2.11957027 41.38490197)
8019045,Barcelona,https://wikidata.org/entity/Q1492,Zona Universitària,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,28,2021-02-28T00:00:00Z,0.4,24,41.38490197,2.11957027,POINT (2.11957027 41.38490197)
8263006,Sant Vicenç dels Horts,,CEIP Mare de Déu del Rocio,19,lead,https://wikidata.org/entity/Q708,µg/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021,2,02,2021-02-02T00:00:00Z,0.02244,30,41.39880193,2.00212023,POINT (2.00212023 41.39880193)
8263006,Sant Vicenç dels Horts,,CEIP Mare de Déu del Rocio,19,lead,https://wikidata.org/entity/Q708,µg/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021,2,03,2021-03-02T00:00:00Z,0.01592,30,41.39880193,2.00212023,POINT (2.00212023 41.39880193)
8263006,Sant Vicenç dels Horts,,CEIP Mare de Déu del Rocio,19,lead,https://wikidata.org/entity/Q708,µg/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021,2,04,2021-04-02T00:00:00Z,0.00695,30,41.39880193,2.00212023,POINT (2.00212023 41.39880193)
8263006,Sant Vicenç dels Horts,,CEIP Mare de Déu del Rocio,19,lead,https://wikidata.org/entity/Q708,µg/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021,2,08,2021-08-02T00:00:00Z,0.00982,30,41.39880193,2.00212023,POINT (2.00212023 41.39880193)
8263006,Sant Vicenç dels Horts,,CEIP Mare de Déu del Rocio,19,lead,https://wikidata.org/entity/Q708,µg/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021,2,09,2021-09-02T00:00:00Z,0.01277,30,41.39880193,2.00212023,POINT (2.00212023 41.39880193)
8263006,Sant Vicenç dels Horts,,CEIP Mare de Déu del Rocio,19,lead,https://wikidata.org/entity/Q708,µg/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021,2,10,2021-10-02T00:00:00Z,0.0195,30,41.39880193,2.00212023,POINT (2.00212023 41.39880193)
8263006,Sant Vicenç dels Horts,,CEIP Mare de Déu del Rocio,19,lead,https://wikidata.org/entity/Q708,µg/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021,2,15,2021-02-15T00:00:00Z,0.00153,30,41.39880193,2.00212023,POINT (2.00212023 41.39880193)
8263006,Sant Vicenç dels Horts,,CEIP Mare de Déu del Rocio,19,lead,https://wikidata.org/entity/Q708,µg/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021,2,16,2021-02-16T00:00:00Z,0.01253,30,41.39880193,2.00212023,POINT (2.00212023 41.39880193)
8263006,Sant Vicenç dels Horts,,CEIP Mare de Déu del Rocio,19,lead,https://wikidata.org/entity/Q708,µg/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021,2,17,2021-02-17T00:00:00Z,0.0086,30,41.39880193,2.00212023,POINT (2.00212023 41.39880193)
8263006,Sant Vicenç dels Horts,,CEIP Mare de Déu del Rocio,19,lead,https://wikidata.org/entity/Q708,µg/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021,2,22,2021-02-22T00:00:00Z,0.00844,30,41.39880193,2.00212023,POINT (2.00212023 41.39880193)
8263006,Sant Vicenç dels Horts,,CEIP Mare de Déu del Rocio,19,lead,https://wikidata.org/entity/Q708,µg/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021,2,23,2021-02-23T00:00:00Z,0.00696,30,41.39880193,2.00212023,POINT (2.00212023 41.39880193)
8263006,Sant Vicenç dels Horts,,CEIP Mare de Déu del Rocio,19,lead,https://wikidata.org/entity/Q708,µg/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8263,2021,2,24,2021-02-24T00:00:00Z,0.00676,30,41.39880193,2.00212023,POINT (2.00212023 41.39880193)
8124009,Mollet del Vallès,https://wikidata.org/entity/Q15430,Pista d'atletisme,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8124,2021,2,01,2021-01-02T00:00:00Z,18.5,90,41.54919762,2.2121402,POINT (2.2121402 41.54919762)
8124009,Mollet del Vallès,https://wikidata.org/entity/Q15430,Pista d'atletisme,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8124,2021,2,02,2021-02-02T00:00:00Z,18.66,90,41.54919762,2.2121402,POINT (2.2121402 41.54919762)
8124009,Mollet del Vallès,https://wikidata.org/entity/Q15430,Pista d'atletisme,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8124,2021,2,03,2021-03-02T00:00:00Z,31.75,90,41.54919762,2.2121402,POINT (2.2121402 41.54919762)
8124009,Mollet del Vallès,https://wikidata.org/entity/Q15430,Pista d'atletisme,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8124,2021,2,06,2021-06-02T00:00:00Z,34.91,90,41.54919762,2.2121402,POINT (2.2121402 41.54919762)
8124009,Mollet del Vallès,https://wikidata.org/entity/Q15430,Pista d'atletisme,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8124,2021,2,08,2021-08-02T00:00:00Z,15.42,90,41.54919762,2.2121402,POINT (2.2121402 41.54919762)
8124009,Mollet del Vallès,https://wikidata.org/entity/Q15430,Pista d'atletisme,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8124,2021,2,09,2021-09-02T00:00:00Z,14.22,90,41.54919762,2.2121402,POINT (2.2121402 41.54919762)
8124009,Mollet del Vallès,https://wikidata.org/entity/Q15430,Pista d'atletisme,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8124,2021,2,10,2021-10-02T00:00:00Z,21.03,90,41.54919762,2.2121402,POINT (2.2121402 41.54919762)
8124009,Mollet del Vallès,https://wikidata.org/entity/Q15430,Pista d'atletisme,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8124,2021,2,13,2021-02-13T00:00:00Z,23.63,90,41.54919762,2.2121402,POINT (2.2121402 41.54919762)
8124009,Mollet del Vallès,https://wikidata.org/entity/Q15430,Pista d'atletisme,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8124,2021,2,15,2021-02-15T00:00:00Z,23.23,90,41.54919762,2.2121402,POINT (2.2121402 41.54919762)
8124009,Mollet del Vallès,https://wikidata.org/entity/Q15430,Pista d'atletisme,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8124,2021,2,16,2021-02-16T00:00:00Z,30.22,90,41.54919762,2.2121402,POINT (2.2121402 41.54919762)
8124009,Mollet del Vallès,https://wikidata.org/entity/Q15430,Pista d'atletisme,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8124,2021,2,17,2021-02-17T00:00:00Z,34.44,90,41.54919762,2.2121402,POINT (2.2121402 41.54919762)
8124009,Mollet del Vallès,https://wikidata.org/entity/Q15430,Pista d'atletisme,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8124,2021,2,18,2021-02-18T00:00:00Z,40.19,90,41.54919762,2.2121402,POINT (2.2121402 41.54919762)
8124009,Mollet del Vallès,https://wikidata.org/entity/Q15430,Pista d'atletisme,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8124,2021,2,23,2021-02-23T00:00:00Z,29.53,90,41.54919762,2.2121402,POINT (2.2121402 41.54919762)
8124009,Mollet del Vallès,https://wikidata.org/entity/Q15430,Pista d'atletisme,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8124,2021,2,24,2021-02-24T00:00:00Z,36.21,90,41.54919762,2.2121402,POINT (2.2121402 41.54919762)
8124009,Mollet del Vallès,https://wikidata.org/entity/Q15430,Pista d'atletisme,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8124,2021,2,25,2021-02-25T00:00:00Z,38.11,90,41.54919762,2.2121402,POINT (2.2121402 41.54919762)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,01,2021-01-02T00:00:00Z,22.7,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,02,2021-02-02T00:00:00Z,18.11,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,03,2021-03-02T00:00:00Z,25.85,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,04,2021-04-02T00:00:00Z,24.9,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,09,2021-09-02T00:00:00Z,15.3,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,10,2021-10-02T00:00:00Z,15.46,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,12,2021-12-02T00:00:00Z,27.02,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,14,2021-02-14T00:00:00Z,18.5,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,15,2021-02-15T00:00:00Z,20.89,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,16,2021-02-16T00:00:00Z,24.23,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,18,2021-02-18T00:00:00Z,41.34,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,20,2021-02-20T00:00:00Z,39.22,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,22,2021-02-22T00:00:00Z,21.97,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,23,2021-02-23T00:00:00Z,54.22,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,24,2021-02-24T00:00:00Z,32.03,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,25,2021-02-25T00:00:00Z,24.34,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
43148030,Tarragona,https://wikidata.org/entity/Q15088,Salut,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,43148,2021,2,28,2021-02-28T00:00:00Z,41.45,53,41.12000066,1.25446989,POINT (1.25446989 41.12000066)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,02,2021-02-02T00:00:00Z,0.3,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,06,2021-06-02T00:00:00Z,1.2,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,09,2021-09-02T00:00:00Z,1,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,11,2021-11-02T00:00:00Z,1.5,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,13,2021-02-13T00:00:00Z,1,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,16,2021-02-16T00:00:00Z,1.1,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,18,2021-02-18T00:00:00Z,1.2,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,20,2021-02-20T00:00:00Z,1.5,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,23,2021-02-23T00:00:00Z,0.8,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,25,2021-02-25T00:00:00Z,1.2,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,2,27,2021-02-27T00:00:00Z,1.1,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,2,03,2021-03-02T00:00:00Z,9.58,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,2,05,2021-05-02T00:00:00Z,90.28,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,2,07,2021-07-02T00:00:00Z,22.78,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,2,09,2021-09-02T00:00:00Z,30.42,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,2,11,2021-11-02T00:00:00Z,28.61,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,2,13,2021-02-13T00:00:00Z,29.31,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,2,15,2021-02-15T00:00:00Z,38.89,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,2,17,2021-02-17T00:00:00Z,38.47,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,2,19,2021-02-19T00:00:00Z,47.92,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,2,21,2021-02-21T00:00:00Z,54.44,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,2,23,2021-02-23T00:00:00Z,40.56,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,2,25,2021-02-25T00:00:00Z,25.83,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,2,27,2021-02-27T00:00:00Z,27.38,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
8307006,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Ajuntament,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8307,2021,1,04,2021-04-01T00:00:00Z,2.19,14,41.22399823,1.72628975,POINT (1.72628975 41.22399823)
8307006,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Ajuntament,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8307,2021,1,05,2021-05-01T00:00:00Z,2.19,14,41.22399823,1.72628975,POINT (1.72628975 41.22399823)
8307006,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Ajuntament,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8307,2021,1,11,2021-11-01T00:00:00Z,2.19,14,41.22399823,1.72628975,POINT (1.72628975 41.22399823)
8307006,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Ajuntament,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8307,2021,1,20,2021-01-20T00:00:00Z,2.23,14,41.22399823,1.72628975,POINT (1.72628975 41.22399823)
8307006,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Ajuntament,62,nickel,https://wikidata.org/entity/Q744,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8307,2021,1,25,2021-01-25T00:00:00Z,2.24,14,41.22399823,1.72628975,POINT (1.72628975 41.22399823)
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,10,PM10 (including PM 2.5),https://www.wikidata.org/wiki/Q48035511,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25051,2021,2,02,2021-02-02T00:00:00Z,12.64,1060,42.36829808,1.77680973,POINT (1.77680973 42.36829808)
